Ages[15-49]_All_grade1,Ages[15-49]_All_grade2,Ages[15-49]_All_grade3,Ages[20-29]_All_grade1,Ages[20-29]_All_grade2,Ages[20-29]_All_grade3,Ages[30-39]_All_grade1,Ages[30-39]_All_grade2,Ages[30-39]_All_grade3,Ages[40-49]_All_grade1,Ages[40-49]_All_grade2,Ages[40-49]_All_grade3,Ages[15-49]_Male_grade1,Ages[15-49]_Male_grade2,Ages[15-49]_Male_grade3,Ages[20-29]_Male_grade1,Ages[20-29]_Male_grade2,Ages[20-29]_Male_grade3,Ages[30-39]_Male_grade1,Ages[30-39]_Male_grade2,Ages[30-39]_Male_grade3,Ages[40-49]_Male_grade1,Ages[40-49]_Male_grade2,Ages[40-49]_Male_grade3,Ages[15-49]_Female_grade1,Ages[15-49]_Female_grade2,Ages[15-49]_Female_grade3,Ages[20-29]_Female_grade1,Ages[20-29]_Female_grade2,Ages[20-29]_Female_grade3,Ages[30-39]_Female_grade1,Ages[30-39]_Female_grade2,Ages[30-39]_Female_grade3,Ages[40-49]_Female_grade1,Ages[40-49]_Female_grade2,Ages[40-49]_Female_grade3,country,year
0.9703231453895569,0.9576075077056885,0.9266552925109863,0.9118915796279907,0.8831973671913147,0.832581639289856,0.8113682866096497,0.7616223692893982,0.6828855872154236,0.7449480295181274,0.6849878430366516,0.5931381583213806,0.9764301180839539,0.9662290811538696,0.9393213987350464,0.9371530413627625,0.9182986617088318,0.8754984736442566,0.8725185394287109,0.832697868347168,0.7651243805885315,0.8252386450767517,0.7782645225524902,0.68503737449646,0.9644604921340942,0.9493308067321777,0.9144958853721619,0.8916658163070679,0.8550934195518494,0.798220157623291,0.7641319036483765,0.7067190408706665,0.619359016418457,0.6791138648986816,0.6085058450698853,0.5177856683731079,Guatemala,2014
0.8446817398071289,0.8061436414718628,0.7345081567764282,0.7832035422325134,0.74689781665802,0.6786569356918335,0.6682277917861938,0.6346855163574219,0.5475121736526489,0.601876974105835,0.5619995594024658,0.4823571741580963,0.8936479687690735,0.8536780476570129,0.7946418523788452,0.8609668612480164,0.8368233442306519,0.7742308378219604,0.7615451216697693,0.7375267744064331,0.6396533846855164,0.691942572593689,0.6500755548477173,0.5690958499908447,0.7978949546813965,0.7607249021530151,0.6770508885383606,0.717742919921875,0.6711990833282471,0.5982035398483276,0.5883501172065735,0.5466554760932922,0.46864116191864014,0.5176862478256226,0.47966867685317993,0.4012763798236847,Guatemala,2000
0.8817286491394043,0.8603087663650513,0.7978032827377319,0.801768958568573,0.7762331366539001,0.7085469961166382,0.7357705235481262,0.7118165493011475,0.6282589435577393,0.6216617822647095,0.5825919508934021,0.4915275275707245,0.9172508120536804,0.8930908441543579,0.8521457314491272,0.8572462201118469,0.8362633585929871,0.7871527075767517,0.8081340789794922,0.7859827280044556,0.7032546401023865,0.7153537273406982,0.662684440612793,0.5618467926979065,0.8474539518356323,0.8286779522895813,0.7453691959381104,0.7535355091094971,0.7240411043167114,0.640204906463623,0.6745321750640869,0.6490527391433716,0.5647931694984436,0.5418812036514282,0.5143916010856628,0.43164926767349243,Guatemala,2004
0.9348368644714355,0.9205936789512634,0.8879860639572144,0.871522843837738,0.8505523204803467,0.7973703145980835,0.761040449142456,0.7273806929588318,0.6478541493415833,0.6794194579124451,0.6422007083892822,0.5638976693153381,0.9503206610679626,0.9393103718757629,0.9119235873222351,0.9132030606269836,0.8970949053764343,0.8511602282524109,0.8393425941467285,0.807175874710083,0.7269682288169861,0.7770972847938538,0.7398533821105957,0.6553912162780762,0.920059323310852,0.9027306437492371,0.8651403188705444,0.8350791335105896,0.8098571300506592,0.7503381967544556,0.6931454539299011,0.6581910252571106,0.5792550444602966,0.5950955152511597,0.5578984618186951,0.4849125146865845,Guatemala,2011
1.0,0.9978059530258179,0.9929950833320618,0.9962460398674011,0.9925167560577393,0.9788687229156494,0.9961196780204773,0.9898456335067749,0.9682986736297607,0.9884448647499084,0.9773968458175659,0.953777551651001,1.0,0.9987632632255554,0.9931109547615051,0.995090663433075,0.9923502802848816,0.9779736995697021,0.9967179894447327,0.9871008396148682,0.9571160078048706,0.9786036610603333,0.9669453501701355,0.9476811289787292,1.0,0.9968993663787842,0.9928853511810303,0.9973337650299072,0.9926734566688538,0.9797113537788391,0.9955461621284485,0.9924768805503845,0.9790186882019043,0.9964444041252136,0.9858925938606262,0.9587332010269165,Guyana,2005
0.9900317192077637,0.9846633672714233,0.9725536704063416,0.9856054782867432,0.9833305478096008,0.9651792049407959,0.9796101450920105,0.969648540019989,0.9537668824195862,0.9782182574272156,0.959729790687561,0.9338880181312561,0.99483722448349,0.9860118627548218,0.9775195121765137,0.9845187067985535,0.9823691844940186,0.9594358801841736,0.9784008860588074,0.9646706581115723,0.9473761320114136,0.9807138442993164,0.960242748260498,0.9421216249465942,0.9859082102775574,0.9835062026977539,0.9682925343513489,0.9865017533302307,0.9841234087944031,0.9699161052703857,0.9806308150291443,0.9738499522209167,0.9591608047485352,0.9761492609977722,0.9593045115470886,0.9270618557929993,Guyana,2009
0.9931312799453735,0.9882566928863525,0.9871488213539124,0.9968137741088867,0.9957140684127808,0.9928662180900574,0.9964853525161743,0.9907112717628479,0.9889121055603027,0.9987674951553345,0.9987674951553345,0.9919886589050293,0.9920517206192017,0.9903048276901245,0.9903048276901245,0.9973434209823608,0.9963397979736328,0.9931519031524658,0.994270384311676,0.9845670461654663,0.9825339913368225,0.9976741671562195,0.9976741671562195,0.9875566959381104,0.9942430257797241,0.9861473441123962,0.9838985204696655,0.9963294863700867,0.9951419830322266,0.9926049709320068,0.9983178973197937,0.9957947731018066,0.9941891431808472,1.0,1.0,0.9969847798347473,Guyana,1992
0.9834125638008118,0.9801504611968994,0.974734902381897,0.9868542551994324,0.9833847284317017,0.9779942631721497,0.9793156981468201,0.9741765260696411,0.9657753109931946,0.9849923849105835,0.9793962836265564,0.972480058670044,0.988377034664154,0.9833511114120483,0.9723122715950012,0.9904800057411194,0.9867832660675049,0.9785418510437012,0.9829850792884827,0.9801188111305237,0.9731945991516113,0.9881572723388672,0.9790663719177246,0.9746308922767639,0.9786314368247986,0.9770680665969849,0.9770680665969849,0.9835282564163208,0.9802671670913696,0.9774919152259827,0.9760286808013916,0.9688535332679749,0.959129273891449,0.9822279810905457,0.9796844124794006,0.9706013202667236,Guyana,2000
0.9884264469146729,0.9859074950218201,0.9800364375114441,0.9801347255706787,0.9764294028282166,0.9655559062957764,0.9755535125732422,0.9654053449630737,0.9507132172584534,0.9789145588874817,0.9680736064910889,0.94789057970047,0.9898436069488525,0.9861344695091248,0.9794551134109497,0.9778216481208801,0.9736766815185547,0.9574446082115173,0.9749977588653564,0.9647292494773865,0.9502387642860413,0.9746155142784119,0.9637987017631531,0.9463887810707092,0.9870894551277161,0.9856933355331421,0.9805848598480225,0.9822338819503784,0.9789275527000427,0.9729170799255371,0.9760787487030029,0.9660442471504211,0.9511616230010986,0.9830931425094604,0.9722285866737366,0.9493502378463745,Guyana,2006
0.9934252500534058,0.9917711615562439,0.9912182092666626,0.9909483790397644,0.9864599704742432,0.9771938920021057,0.9796682596206665,0.9641519784927368,0.9441896677017212,0.9794045090675354,0.9624921679496765,0.9338444471359253,0.9919003844261169,0.9898892045021057,0.989055335521698,0.9924266934394836,0.9880874156951904,0.9780253171920776,0.9917891621589661,0.9765033721923828,0.9596958160400391,0.973858118057251,0.9503051042556763,0.9100354909896851,0.9949560165405273,0.9936604499816895,0.9933894276618958,0.9895576238632202,0.9849288463592529,0.9764117002487183,0.9692898392677307,0.9535760879516602,0.9309126138687134,0.9839242100715637,0.9724233150482178,0.9532460570335388,Guyana,2014
0.9944942593574524,0.9944942593574524,0.9935726523399353,0.9863653779029846,0.9812635779380798,0.9797040224075317,0.9765139818191528,0.969458818435669,0.9630021452903748,0.9627747535705566,0.9549606442451477,0.9371262192726135,0.9899991750717163,0.9899991750717163,0.9891408681869507,0.9891223907470703,0.982262134552002,0.9802719354629517,0.9664305448532104,0.9587824940681458,0.9502341151237488,0.9552497267723083,0.9501200318336487,0.9311891198158264,0.9992818236351013,0.9992818236351013,0.9982928037643433,0.984089195728302,0.9804392457008362,0.9792351126670837,0.9854844212532043,0.9789566397666931,0.9743608832359314,0.9687768220901489,0.9588215947151184,0.9418617486953735,Guyana,2019
0.9513856172561646,0.928724467754364,0.8898246884346008,0.9239181280136108,0.8943206667900085,0.8380874991416931,0.8919320702552795,0.8492525815963745,0.7746975421905518,0.8363186717033386,0.7691097259521484,0.6718840599060059,0.9421011805534363,0.9148916602134705,0.8641119599342346,0.9114334583282471,0.877619743347168,0.8147669434547424,0.8852105140686035,0.8433178663253784,0.7650220990180969,0.836962103843689,0.7654832601547241,0.66863614320755,0.9607800245285034,0.9427210688591003,0.9158418774604797,0.9349580407142639,0.9090889692306519,0.8587093353271484,0.8976468443870544,0.8542984127998352,0.7829237580299377,0.8357389569282532,0.7723772525787354,0.674810528755188,Honduras,2005
0.9717086553573608,0.9587697982788086,0.9362788200378418,0.9499539732933044,0.9301331639289856,0.8938913345336914,0.9135668277740479,0.8795207142829895,0.8206349611282349,0.8793820738792419,0.8313890695571899,0.7519693970680237,0.9658424854278564,0.949931263923645,0.9220264554023743,0.9413357973098755,0.916567862033844,0.8742456436157227,0.9065300822257996,0.8693667650222778,0.8029804229736328,0.8861569762229919,0.8355962634086609,0.749535083770752,0.9778023362159729,0.9679509997367859,0.9510838985443115,0.9579593539237976,0.9427338242530823,0.9121400117874146,0.9195560216903687,0.8881629109382629,0.8356611132621765,0.8732229471206665,0.8275642991065979,0.7541824579238892,Honduras,2011
0.913260817527771,0.9069408178329468,0.8615712523460388,0.8966699838638306,0.8857028484344482,0.8293896913528442,0.8361737132072449,0.8207073211669922,0.7559500932693481,0.751291811466217,0.7288099527359009,0.6343424320220947,0.8951284885406494,0.8849823474884033,0.8378894329071045,0.8894996047019958,0.875134289264679,0.8191109895706177,0.8428282141685486,0.8263598680496216,0.7589229941368103,0.7771687507629395,0.7597160935401917,0.6792886257171631,0.9311063885688782,0.9285520911216736,0.8848786354064941,0.9031302332878113,0.8952246904373169,0.8386504054069519,0.8305779099464417,0.8159540891647339,0.7534500956535339,0.7266448736190796,0.6993729472160339,0.5915326476097107,Honduras,1995
0.9055770039558411,0.8958141803741455,0.8540420532226562,0.8673659563064575,0.8559914827346802,0.8049287796020508,0.8086329698562622,0.7913981080055237,0.7133814692497253,0.7048713564872742,0.671442985534668,0.5562028288841248,0.885567843914032,0.8711864948272705,0.8225893378257751,0.8686785101890564,0.8583745956420898,0.8051192164421082,0.816775381565094,0.7989397048950195,0.7152921557426453,0.7232776284217834,0.6893264055252075,0.5719926357269287,0.9257530570030212,0.9206472039222717,0.8857570886611938,0.8662670254707336,0.8539962768554688,0.8047693967819214,0.8016889691352844,0.7849665284156799,0.7117519378662109,0.6871630549430847,0.6542376279830933,0.5410117506980896,Honduras,1991
0.9215721487998962,0.9096731543540955,0.8792991638183594,0.9091915488243103,0.8966646790504456,0.8535030484199524,0.8521013259887695,0.8299800157546997,0.7671060562133789,0.8115375638008118,0.7861283421516418,0.6945326328277588,0.9056128263473511,0.8939873576164246,0.8592398762702942,0.9016169905662537,0.8904828429222107,0.8432698249816895,0.8497878909111023,0.827110767364502,0.7584836483001709,0.8177216053009033,0.7986590266227722,0.7009264230728149,0.937833309173584,0.9256556630134583,0.8997378945350647,0.9155383706092834,0.9018445014953613,0.8620775938034058,0.8540228605270386,0.8323631286621094,0.7742676734924316,0.8057981729507446,0.7744985818862915,0.6885985732078552,Honduras,2001
0.9503346681594849,0.9395673871040344,0.9107083678245544,0.9142977595329285,0.8972762823104858,0.8554710149765015,0.8743789196014404,0.8472094535827637,0.7841737270355225,0.8238848447799683,0.7906625270843506,0.7070225477218628,0.9372332692146301,0.9254916310310364,0.8895812630653381,0.8982504606246948,0.8776479959487915,0.8278030157089233,0.8685919046401978,0.8394204378128052,0.7718054056167603,0.8340442180633545,0.8020384311676025,0.7074894905090332,0.9634028673171997,0.9536074995994568,0.9317818880081177,0.9277310371398926,0.9137071967124939,0.8786320090293884,0.8790066242218018,0.8534380197525024,0.7940642237663269,0.815833330154419,0.7816469073295593,0.7066525220870972,Honduras,2006
0.9660120606422424,0.9589777588844299,0.9386142492294312,0.9457895755767822,0.9333590865135193,0.9023588299751282,0.8967986106872559,0.878338098526001,0.8225775361061096,0.8466935753822327,0.8151058554649353,0.7422425746917725,0.9553149938583374,0.9471924901008606,0.9223288297653198,0.942539393901825,0.9260965585708618,0.894071102142334,0.8920733332633972,0.8738667368888855,0.8176974058151245,0.8417274951934814,0.8086225986480713,0.7360158562660217,0.9774541854858398,0.9715839624404907,0.9560340046882629,0.9487532377243042,0.93998122215271,0.9099158048629761,0.9003879427909851,0.8817344903945923,0.8262845277786255,0.8507248759269714,0.8203687071800232,0.7472971677780151,Honduras,2011
0.9724888801574707,0.9639110565185547,0.9422585368156433,0.9632116556167603,0.9481602311134338,0.9207814335823059,0.9338242411613464,0.9000526666641235,0.85269695520401,0.8975727558135986,0.8509705662727356,0.7785571813583374,0.9679250121116638,0.9568189382553101,0.928631603717804,0.9543484449386597,0.9378429055213928,0.9040887355804443,0.9236117601394653,0.8829218149185181,0.8286599516868591,0.8861509561538696,0.839905321598053,0.7616037130355835,0.9772523045539856,0.9713131189346313,0.9564811587333679,0.9715439081192017,0.9578593969345093,0.936474084854126,0.9428291916847229,0.9151580333709717,0.8738919496536255,0.9070014357566833,0.8601048588752747,0.79255211353302,Honduras,2019
0.8619758486747742,0.751052737236023,0.6552536487579346,0.7755529284477234,0.6897501349449158,0.6275321841239929,0.5496346950531006,0.44629305601119995,0.39107728004455566,0.43063315749168396,0.3075413107872009,0.25040093064308167,0.8868836760520935,0.7746096253395081,0.681161105632782,0.8302268385887146,0.7483956813812256,0.6916738152503967,0.6453289985656738,0.5353723168373108,0.4714072346687317,0.5269978046417236,0.4122224748134613,0.33971330523490906,0.8398498296737671,0.7301267981529236,0.6322395205497742,0.7272906303405762,0.6379819512367249,0.5709124207496643,0.4705442488193512,0.3726698160171509,0.32468530535697937,0.3478671908378601,0.2176324725151062,0.17369207739830017,Haiti,1994
0.8975497484207153,0.8304105401039124,0.7387272119522095,0.814048707485199,0.7588002681732178,0.6967087984085083,0.6460656523704529,0.5884135961532593,0.5233561992645264,0.4783203601837158,0.4132542610168457,0.35674408078193665,0.8937662243843079,0.8327042460441589,0.7361926436424255,0.8491321802139282,0.8144499063491821,0.7604735493659973,0.7400566339492798,0.6853064894676208,0.6184660792350769,0.5860152840614319,0.5218977332115173,0.45877978205680847,0.9012584090232849,0.8281621932983398,0.7412116527557373,0.7816172242164612,0.7073572874069214,0.6377640962600708,0.5656837224960327,0.505549967288971,0.44201743602752686,0.38205790519714355,0.3161439299583435,0.26554009318351746,Haiti,2001
0.93626868724823,0.885665237903595,0.8009393811225891,0.8808020353317261,0.8523778319358826,0.8075989484786987,0.7122055888175964,0.6669008731842041,0.6085591316223145,0.5183956623077393,0.46066996455192566,0.3987504541873932,0.935648500919342,0.8811442852020264,0.7908555269241333,0.906333327293396,0.8832324743270874,0.8416730165481567,0.7973854541778564,0.7575402855873108,0.7038103938102722,0.6213756799697876,0.5577579736709595,0.4912530183792114,0.9368578195571899,0.8899595737457275,0.8105179071426392,0.858998715877533,0.8260284662246704,0.7785001993179321,0.6368459463119507,0.5867109894752502,0.5242891311645508,0.4247727692127228,0.37240368127822876,0.31465303897857666,Haiti,2005
0.9616584777832031,0.9240028858184814,0.852703332901001,0.9296817779541016,0.9085322022438049,0.8742064237594604,0.8200106620788574,0.7895845174789429,0.7333922386169434,0.6615318059921265,0.6205841898918152,0.5632365942001343,0.9600189924240112,0.9165276885032654,0.8302785754203796,0.939228355884552,0.9204441905021667,0.888034462928772,0.8707512617111206,0.8476472496986389,0.7968647480010986,0.7492629289627075,0.7140935063362122,0.6548508405685425,0.9632041454315186,0.9310503602027893,0.8738450407981873,0.9211508631706238,0.8978875279426575,0.8618494868278503,0.772639811038971,0.735377848148346,0.6741349697113037,0.5813930630683899,0.5351672172546387,0.4795507788658142,Haiti,2012
0.9769385457038879,0.9579617977142334,0.9225198030471802,0.9495266675949097,0.9395080804824829,0.9139514565467834,0.8621399402618408,0.8444777131080627,0.8145391345024109,0.69937664270401,0.6683230400085449,0.6137509346008301,0.974388837814331,0.952407956123352,0.9076959490776062,0.9607641100883484,0.9499875903129578,0.9229990243911743,0.8978937268257141,0.8845861554145813,0.8588742613792419,0.759014904499054,0.7311234474182129,0.6767418384552002,0.9794235825538635,0.9633747935295105,0.9369677305221558,0.9401458501815796,0.9307600259780884,0.9063987731933594,0.8333415389060974,0.8121716976165771,0.7788286805152893,0.649219810962677,0.6155067682266235,0.5607744455337524,Haiti,2016
0.9525792002677917,0.9387383460998535,0.9107173681259155,0.9029223322868347,0.8910970091819763,0.8751310706138611,0.7838546633720398,0.7690737247467041,0.7394270896911621,0.6110646724700928,0.5781635642051697,0.536175549030304,0.9606449604034424,0.9436994194984436,0.908542811870575,0.9192178845405579,0.9110789895057678,0.893953263759613,0.8554712533950806,0.842086672782898,0.8185526132583618,0.7092525362968445,0.6766769289970398,0.6398537158966064,0.9445720911026001,0.9338133931159973,0.9128761291503906,0.8886517882347107,0.8735980987548828,0.8586478233337402,0.717673659324646,0.7016023993492126,0.6663070321083069,0.528942346572876,0.49576905369758606,0.44946134090423584,Haiti,2012
